id,source_file,timestamp,density,group,species,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
112,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,19:38.8,1.916928,8,SRKW,0.013888889,0.008547009,0.007478632,0,0,0,0,0,0,0.003205128,0.019230769,0,0,0.006410256,0.025641026,0.006410256,0.057692308,0.085470085,0,0,0.001068376,0.008547009,0.009615385,0.018162393,0.006410256,0.011752137,0.008547009,0.001068376,0.010683761,0.026709402,0.013888889,0.011752137,0,0,0.004273504,0.011752137,0.006410256,0.001068376,0,0,0,0.001068376,0,0.026709402,0.053418803,0.010683761,0,0,0,0,0,0,0,0,0,0,0.010683761,0.004273504,0.002136752,0.00534188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,19:42.8,7.696384,8,SRKW,0.000532198,0.003991485,0.006386376,0.014103246,0.036189462,0.009845663,0.002394891,0.023150612,0.01064396,0.00532198,0.026609899,0.028206493,0.027674295,0.005854178,0.008249069,0.014901543,0.030601384,0.010111762,0.006918574,0.01836083,0.007716871,0.007716871,0.010111762,0.005588079,0.018626929,0.008249069,0.011442257,0.009313465,0.021554018,0.004257584,0.002927089,0,0,0.000532198,0.005854178,0.002128792,0.007450772,0.004257584,0.004789782,0.005588079,0.010377861,0.012240553,0.007184673,0.001330495,0.000266099,0.001862693,0.009313465,0.004789782,0,0,0,0,0,0.002394891,0.001330495,0.001064396,0.000798297,0.000266099,0.005588079,0,0,0,0,0,0,0,0,0.001596594,0.001596594,0.002394891,0.001330495,0.000798297,0.003459287,0.001862693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,19:46.8,7.450624,8,SRKW,0.003848268,0.014843321,0.006047279,0.003298516,0.013194063,0.011819681,0.001374382,0.009895547,0.020890599,0.006047279,0.008246289,0.023639362,0.024463991,0.003298516,0.007971413,0.011819681,0.007971413,0.003848268,0.015393073,0.006047279,0.011269929,0.009070918,0.028587136,0.012369434,0.025838373,0.016217702,0.022539857,0.009895547,0.00522265,0.004123145,0.004123145,0.001374382,0.00219901,0.009345794,0.009070918,0,0.001374382,0.000549753,0.000824629,0.003298516,0.013194063,0.001099505,0.009070918,0.006597031,0.011269929,0.009620671,0.000549753,0,0,0,0,0,0,0.000824629,0.001099505,0.011819681,0.006871908,0.002748763,0.012919186,0.004398021,0.005497526,0.000824629,0.00219901,0.010170423,0.000824629,0.000824629,0.000274876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001649258,0.002748763,0.000549753,0.001099505
115,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,20:26.8,2.17088,8,SRKW,0.032075472,0.021698113,0.003773585,0.002830189,0.006603774,0.024528302,0.012264151,0.031132075,0.003773585,0,0.001886792,0.023584906,0.014150943,0,0.033962264,0.018867925,0.014150943,0.000943396,0,0.000943396,0.01509434,0.014150943,0.019811321,0.016037736,0.016037736,0.00754717,0.013207547,0.012264151,0,0,0,0,0,0,0,0,0,0,0,0,0.000943396,0.00754717,0.008490566,0.004716981,0.020754717,0.03490566,0.004716981,0.016981132,0.00754717,0.004716981,0.003773585,0,0,0,0,0.000943396,0.022641509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,20:30.8,1.724416,8,SRKW,0.003562945,0.010688836,0.010688836,0.005938242,0.03087886,0.002375297,0.007125891,0.017814727,0.019002375,0.002375297,0.001187648,0.023752969,0.001187648,0.010688836,0.003562945,0.01543943,0.023752969,0.03087886,0.003562945,0.003562945,0.019002375,0.003562945,0.086698337,0.045130641,0.053444181,0.003562945,0.034441805,0,0,0,0,0,0,0,0,0,0,0.003562945,0.020190024,0.001187648,0,0.001187648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,20:34.8,4.595712,8,SRKW,0.004010695,0.005793226,0.028520499,0.015597148,0.006684492,0.001782531,0.002673797,0.009358289,0.00802139,0.01114082,0.016934046,0.029857398,0.003565062,0.000891266,0.00802139,0.017379679,0.011586453,0.009803922,0.002228164,0.041889483,0.016488414,0.006684492,0,0.001782531,0.01114082,0.009358289,0.024064171,0.028074866,0.010249554,0.012923351,0.01114082,0.004010695,0.004901961,0.004010695,0.005347594,0.00802139,0.001782531,0,0.010249554,0.023172906,0.010695187,0.002673797,0.000445633,0.004901961,0.004901961,0.00311943,0.001782531,0.000891266,0.020053476,0.010695187,0.000891266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000445633,0.005793226,0.003565062,0,0,0,0,0,0,0,0,0,0
118,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,20:38.8,4.481024,8,SRKW,0.001371115,0.005484461,0.017824497,0.037477148,0.018738574,0.02559415,0.00274223,0.000914077,0.003199269,0.003656307,0.026508227,0.009597806,0.005484461,0.01142596,0.020109689,0.007769653,0.019652651,0.044332724,0.043418647,0.006398537,0.002285192,0,0.009140768,0.001371115,0.000914077,0.004113346,0.001371115,0.001371115,0.001371115,0.006398537,0.033363803,0.006855576,0.008226691,0.001828154,0,0,0.004113346,0.007312614,0,0.01416819,0.000914077,0,0.001828154,0.006855576,0.031535649,0.009597806,0.009140768,0.020566728,0.000914077,0,0,0,0.000914077,0.001828154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,20:42.8,1.011712,8,SRKW,0,0,0,0,0,0,0,0,0,0,0.002024291,0.056680162,0.038461538,0.143724696,0.101214575,0.038461538,0.024291498,0.024291498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010121457,0.006072874,0.006072874,0.008097166,0.032388664,0.008097166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,20:46.8,2.92864,8,SRKW,0,0,0.000699301,0,0.004895105,0.047552448,0.001398601,0,0,0,0,0.015384615,0.02027972,0.056643357,0.004895105,0.018881119,0.008391608,0.030769231,0.057342657,0.008391608,0.024475524,0.027272727,0.000699301,0.000699301,0.007692308,0.005594406,0.017482517,0.002097902,0.018181818,0.027272727,0.001398601,0.013986014,0.007692308,0.016083916,0.004895105,0.005594406,0.02027972,0.001398601,0.004195804,0.002097902,0,0,0,0,0,0,0,0,0,0,0.000699301,0.004195804,0.002797203,0.004195804,0,0.003496503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,21:26.8,1.810432,8,SRKW,0.010180995,0.010180995,0.050904977,0.023755656,0.012443439,0.021493213,0.024886878,0.011312217,0.0260181,0.002262443,0,0.023755656,0.012443439,0.016968326,0.015837104,0.010180995,0.023755656,0.092760181,0.045248869,0.018099548,0.019230769,0.003393665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001131222,0.010180995,0.005656109,0.007918552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,21:30.8,2.486272,8,SRKW,0,0,0,0.024711697,0.067545305,0.062602965,0.009060956,0,0.022240527,0.001647446,0.005766063,0.038714992,0.005766063,0.033772652,0.018121911,0.012355848,0.00247117,0,0.013179572,0.008237232,0.005766063,0.020593081,0.001647446,0,0,0,0.00247117,0.023887974,0.004118616,0.024711697,0.001647446,0.001647446,0,0,0.003294893,0,0.011532125,0.006589786,0,0.019769357,0.02306425,0.00247117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247117,0.014827018,0.003294893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,21:38.8,1.2288,8,SRKW,0.001666667,0.026666667,0.015,0.011666667,0.015,0.001666667,0.04,0.013333333,0.013333333,0.003333333,0.001666667,0.033333333,0,0.08,0.023333333,0.013333333,0.086666667,0.055,0.03,0,0,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,21:46.8,1.76128,8,SRKW,0,0,0,0.025581395,0.019767442,0.034883721,0,0,0.020930233,0.008139535,0.026744186,0.006976744,0.005813953,0.059302326,0.008139535,0.020930233,0.036046512,0.096511628,0.006976744,0.003488372,0,0,0.004651163,0.031395349,0.026744186,0.001162791,0,0.001162791,0.008139535,0.018604651,0.002325581,0.024418605,0.001162791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,22:26.8,1.20832,8,SRKW,0,0,0,0.03559322,0.1,0.105084746,0.008474576,0.003389831,0,0,0.005084746,0.022033898,0.088135593,0.079661017,0.013559322,0.001694915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025423729,0.008474576,0.001694915,0.001694915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,22:34.8,1.814528,8,SRKW,0,0,0,0,0,0,0,0,0,0,0.002257336,0.036117381,0.027088036,0.038374718,0.009029345,0,0.001128668,0.066591422,0.022573363,0.065462754,0.030474041,0.032731377,0.013544018,0,0,0,0,0,0,0.001128668,0.022573363,0.004514673,0,0.011286682,0.032731377,0.023702032,0,0,0,0,0,0,0,0,0,0,0,0.013544018,0.007900677,0.030474041,0.006772009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,22:38.8,4.9152,8,SRKW,0.005833333,0.006666667,0.011666667,0.015416667,0.0375,0.030833333,0.010416667,0.013333333,0.007083333,0.002916667,0.03375,0.023333333,0.035416667,0.017916667,0.002083333,0.016666667,0.004583333,0.0225,0.025416667,0.0175,0.012083333,0.0225,0.01875,0.012916667,0.005,0.005,0,0.0025,0.008333333,0.00125,0.00875,0.02125,0.008333333,0.020416667,0.002916667,0,0.000833333,0.000833333,0.005833333,0.001666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,22:46.8,3.936256,8,SRKW,0,0,0,0.009365245,0.053069719,0.048907388,0.008324662,0,0,0,0.003121748,0.05359001,0.045265349,0.018210198,0.00364204,0,0.01144641,0.035379813,0.034859521,0.024973985,0.024453694,0.012486993,0.006243496,0.001040583,0.001560874,0.018730489,0.013527575,0.014568158,0.017169615,0,0,0,0,0,0,0,0,0,0,0,0,0.004682622,0.014568158,0.000520291,0.004162331,0.004162331,0.00364204,0.004682622,0.00364204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,22:50.8,2.322432,8,SRKW,0,0,0,0.000881834,0.020282187,0.005291005,0,0,0,0,0,0.023809524,0.05643739,0.009700176,0,0,0.000881834,0.02292769,0.036155203,0.042328042,0.022045855,0.035273369,0.003527337,0,0,0,0,0,0.01675485,0.01675485,0.007936508,0.007054674,0.002645503,0.011463845,0.010582011,0.010582011,0.003527337,0.000881834,0.014991182,0.002645503,0,0,0,0,0,0.000881834,0.000881834,0.00617284,0.009700176,0.011463845,0.013227513,0.009700176,0.010582011,0.008818342,0,0,0.001763668,0.00617284,0.014991182,0,0,0,0,0,0,0.000881834,0.004409171,0.010582011,0.002645503,0.001763668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,23:30.8,2.281472,8,SRKW,0,0,0,0.00448833,0.070915619,0.037701975,0.02513465,0.003590664,0.024236984,0.019748654,0.009874327,0.027827648,0.026032316,0.012567325,0.000897666,0,0,0.007181329,0.032315978,0.053859964,0.057450628,0.035008977,0.030520646,0,0,0,0,0.001795332,0.000897666,0.011669659,0.006283662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,23:34.8,2.23232,8,SRKW,0,0.000917431,0.003669725,0.04587156,0.019266055,0.023853211,0.004587156,0.000917431,0.022018349,0.009174312,0.010091743,0.024770642,0.07706422,0.000917431,0.000917431,0,0,0.005504587,0.019266055,0.072477064,0.029357798,0.033027523,0.001834862,0,0,0,0.006422018,0.020183486,0.003669725,0.023853211,0.000917431,0.000917431,0,0.000917431,0,0,0.02293578,0.011009174,0.003669725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,23:38.8,2.818048,8,SRKW,0.000726744,0.005813953,0.012354651,0.007267442,0.018168605,0.074854651,0.010901163,0.014534884,0,0,0,0.005813953,0.034156977,0.077034884,0,0,0,0,0.005813953,0.014534884,0.034883721,0.079215116,0.006540698,0.001453488,0,0,0,0,0.030523256,0.015988372,0.006540698,0.002180233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004360465,0.013081395,0.004360465,0.000726744,0.000726744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002906977,0.013081395,0.001453488,0,0,0,0,0
133,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,23:42.8,4.038656,8,SRKW,0,0,0,0.002028398,0.029411765,0.059330629,0.004563895,0.000507099,0.001014199,0.003042596,0.013691684,0.027890467,0.032454361,0.05831643,0.014198783,0.000507099,0.004563895,0.007606491,0.003042596,0.014705882,0.027890467,0.013691684,0.004563895,0.001014199,0,0.003042596,0.001521298,0.000507099,0.009127789,0.025862069,0,0,0,0.007606491,0.017241379,0.007606491,0.028397566,0.017241379,0.004056795,0.000507099,0.000507099,0,0.000507099,0.005070994,0.012170385,0.003549696,0.002535497,0.006085193,0.007099391,0.002535497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004563895,0.004563895,0.004056795,0,0,0,0,0,0,0,0,0,0,0,0,0
134,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,23:46.8,1.486848,8,SRKW,0.005509642,0.019283747,0.015151515,0.002754821,0.008264463,0.049586777,0.002754821,0.006887052,0.011019284,0.017906336,0.009641873,0.017906336,0.00137741,0.042699725,0,0.00137741,0.008264463,0.073002755,0.009641873,0,0,0.020661157,0.041322314,0,0,0,0,0.00137741,0.004132231,0.041322314,0.012396694,0.035812672,0.002754821,0,0,0,0.015151515,0.006887052,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,23:50.8,1.961984,8,SRKW,0,0,0,0.011482255,0.021920668,0.09394572,0.014613779,0,0,0,0.004175365,0.006263048,0.019832985,0.086638831,0.021920668,0,0,0,0,0.002087683,0.012526096,0.072025052,0.018789144,0,0,0,0,0,0.021920668,0.001043841,0,0,0,0,0,0.007306889,0.029227557,0.025052192,0,0,0,0,0,0.002087683,0,0.014613779,0.012526096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,24:30.8,5.070848,8,SRKW,0.000403877,0.005250404,0.003231018,0.001211632,0.044426494,0.033521809,0.021001616,0.011308562,0.005654281,0.004846527,0.001211632,0.010904685,0.05088853,0.030290792,0.025848142,0.000807754,0,0.001615509,0.003231018,0.039579968,0.026252019,0.021405493,0.017770598,0.004038772,0.005250404,0.000807754,0,0,0,0,0,0,0,0,0,0.000403877,0.015347334,0.001211632,0,0,0,0,0,0,0.002827141,0.004442649,0.006865913,0.008077544,0.008885299,0.018174475,0.010904685,0.007673667,0.005250404,0.003231018,0.003231018,0.004442649,0.009693053,0.015347334,0.003231018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,24:42.8,1.949696,8,SRKW,0.027310924,0.016806723,0,0,0.003151261,0.057773109,0.022058824,0.019957983,0.00105042,0.016806723,0.016806723,0.003151261,0.008403361,0.068277311,0.010504202,0.011554622,0.009453782,0.011554622,0.016806723,0.005252101,0.018907563,0.014705882,0.005252101,0.017857143,0.006302521,0,0,0,0,0.015756303,0.006302521,0.00105042,0,0,0,0.00105042,0.022058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210084,0,0.004201681,0.009453782,0.010504202,0.022058824,0.015756303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,24:46.8,1.3312,8,SRKW,0,0,0,0,0.015384615,0.115384615,0.024615385,0,0,0,0,0,0,0,0,0.004615385,0.067692308,0.032307692,0.003076923,0,0,0,0,0,0,0.001538462,0.015384615,0.023076923,0.001538462,0,0.04,0.016923077,0.026153846,0.038461538,0.001538462,0.006153846,0.026153846,0.027692308,0.012307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,24:50.8,1.241088,8,SRKW,0,0,0.001650165,0.024752475,0.056105611,0.064356436,0.024752475,0,0,0,0,0,0,0.056105611,0.064356436,0.001650165,0.00990099,0.0330033,0.001650165,0,0.00660066,0.072607261,0.004950495,0,0,0,0,0,0,0.028052805,0.00990099,0,0.004950495,0.028052805,0.004950495,0.001650165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240915/10MIN/WINDOWS_20240915.csv,25:30.8,1.150976,8,SRKW,0.012455516,0,0,0,0.001779359,0.078291815,0,0,0,0,0.003558719,0.007117438,0,0.117437722,0.001779359,0.008896797,0.021352313,0.078291815,0.001779359,0,0.001779359,0.078291815,0,0.001779359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008896797,0.033807829,0.003558719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008896797,0.023131673,0.007117438,0,0,0,0
141,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240916/10MIN/WINDOWS_20240916.csv,34:24.3,1.708032,9,SRKW,0,0,0,0,0.003597122,0.007194245,0.029976019,0.020383693,0.026378897,0.017985612,0,0,0,0,0.001199041,0.034772182,0.011990408,0.001199041,0.028776978,0,0,0.008393285,0.116306954,0.041966427,0.007194245,0.001199041,0.008393285,0.005995204,0.008393285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001199041,0.001199041,0.005995204,0.027577938,0,0,0,0,0,0,0.002398082,0.068345324,0.011990408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240916/10MIN/WINDOWS_20240916.csv,35:12.3,1.277952,9,SRKW,0.019230769,0.003205128,0.003205128,0,0.003205128,0.004807692,0.003205128,0.014423077,0.03525641,0.004807692,0.008012821,0.001602564,0,0,0,0.004807692,0.009615385,0.043269231,0,0,0,0,0.076923077,0.008012821,0.003205128,0.012820513,0.044871795,0,0,0,0,0,0,0.003205128,0.016025641,0.032051282,0.001602564,0,0,0,0,0,0.004807692,0.011217949,0.022435897,0,0,0,0,0,0,0,0,0,0.024038462,0.048076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028846154,0.003205128,0
143,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240916/10MIN/WINDOWS_20240916.csv,36:24.3,1.994752,9,SRKW,0.001026694,0.003080082,0.001026694,0.006160164,0.009240246,0.002053388,0.004106776,0.013347023,0.061601643,0.009240246,0,0,0,0.001026694,0.003080082,0.007186858,0.003080082,0.052361396,0.027720739,0,0,0,0.092402464,0.022587269,0.007186858,0.001026694,0.033880903,0.016427105,0.013347023,0,0,0,0,0,0,0.004106776,0.00513347,0.012320329,0.004106776,0,0,0,0,0,0.00513347,0.003080082,0.01026694,0.006160164,0,0,0,0,0,0,0.00513347,0.034907598,0.014373717,0.002053388,0.001026694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20240916/10MIN/WINDOWS_20240916.csv,37:32.3,1.08544,9,SRKW,0.020754717,0.013207547,0.009433962,0.001886792,0.001886792,0.00754717,0.024528302,0.066037736,0.033962264,0.035849057,0.026415094,0.009433962,0.005660377,0.003773585,0.013207547,0.001886792,0,0.003773585,0.035849057,0.01509434,0,0.001886792,0.1,0.00754717,0.00754717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033962264,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
